n,r2,w
1034,0.155642041492,0.317762753534
709,0.242813857539,0.217885679164
321,0.159151823795,0.0986478180701
301,0.704095064311,0.0925015365704
260,0.0453092016859,0.079901659496
212,0.130901823646,0.0651505838967
178,0.155587144422,0.0547019053473
75,0.277464130227,0.0230485556238
74,0.14042423398,0.0227412415489
47,0.314066449149,0.0144437615243
43,0.245112448132,0.0132145052243
