n,r2,w
588,0.342186150733,0.180700676091
501,0.166213193556,0.153964351567
497,0.219283986155,0.152735095267
444,0.228226637177,0.136447449293
418,0.259555091069,0.128457283344
256,0.129371507938,0.0786724031961
177,0.134544658597,0.0543945912723
138,0.183475861883,0.0424093423479
122,0.16217400599,0.0374923171481
82,0.179310691653,0.0251997541487
31,0.183899715174,0.00952673632452
