n,r2,w
588,0.488437143355,0.180700676091
501,0.130410735816,0.153964351567
497,0.155935082982,0.152735095267
444,0.129709062567,0.136447449293
418,0.247768988986,0.128457283344
256,0.140575482122,0.0786724031961
177,0.136029171893,0.0543945912723
138,0.267804907683,0.0424093423479
122,0.109332526089,0.0374923171481
82,0.304178072219,0.0251997541487
31,0.267596712006,0.00952673632452
