n,r2,w
1034,0.218459281761,0.317762753534
709,0.220710219429,0.217885679164
321,0.215692326572,0.0986478180701
301,0.49012208249,0.0925015365704
260,0.134323441653,0.079901659496
212,0.131793368041,0.0651505838967
178,0.166346279465,0.0547019053473
75,0.215958660752,0.0230485556238
74,0.187686884936,0.0227412415489
47,0.288693672302,0.0144437615243
43,0.141713786463,0.0132145052243
