n,r2,w
324,0.203983029593,0.0995085995086
323,0.238253139877,0.0992014742015
320,0.227687572766,0.0982800982801
298,0.222003691026,0.0915233415233
293,0.224919767739,0.0899877149877
290,0.248514671062,0.0890663390663
290,0.235833068277,0.0890663390663
288,0.225296966825,0.0884520884521
287,0.215035707119,0.088144963145
280,0.248786059195,0.0859950859951
263,0.211364869543,0.080773955774
