n,r2,w
324,0.317926598912,0.0995085995086
323,0.158441029279,0.0992014742015
320,0.236916697754,0.0982800982801
298,0.217000253972,0.0915233415233
293,0.14418224665,0.0899877149877
290,0.203662431732,0.0890663390663
290,0.190791080989,0.0890663390663
288,0.149206744213,0.0884520884521
287,0.210847377432,0.088144963145
280,0.197517095062,0.0859950859951
263,0.217177682124,0.080773955774
