n,r2,w
755,0.220681186841,0.232022126613
531,0.242309005589,0.163183773817
425,0.210668610471,0.130608481868
310,0.476407757704,0.0952673632452
286,0.134252279669,0.0878918254456
267,0.166479020428,0.0820528580209
201,0.131458225169,0.0617701290719
180,0.141654798677,0.0553165334972
107,0.165871776455,0.0328826060234
100,0.228607329782,0.0307314074985
92,0.23960083313,0.0282728948986
