n,r2,w
755,0.173455205381,0.232022126613
531,0.272989185261,0.163183773817
425,0.143557621445,0.130608481868
310,0.691613690316,0.0952673632452
286,0.0467467924359,0.0878918254456
267,0.0500272431643,0.0820528580209
201,0.109615695025,0.0617701290719
180,0.166103964384,0.0553165334972
107,0.188020233963,0.0328826060234
100,0.274333456832,0.0307314074985
92,0.147749403285,0.0282728948986
